208501;"Census Tract 2085.01, Los Angeles County, California";2644;243219;34.0695316;-118.2719463;10871
208502;"Census Tract 2085.02, Los Angeles County, California";3546;261043;34.066049;-118.2741645;13584
208610;"Census Tract 2086.10, Los Angeles County, California";4118;350137;34.072159;-118.2817725;11761
208620;"Census Tract 2086.20, Los Angeles County, California";4649;324331;34.069709;-118.2779829;14334
208710;"Census Tract 2087.10, Los Angeles County, California";4298;170380;34.0657276;-118.2825414;25226
208720;"Census Tract 2087.20, Los Angeles County, California";4175;164736;34.0627628;-118.2811045;25344
208801;"Census Tract 2088.01, Los Angeles County, California";2988;234245;34.059675;-118.2770843;12756
208802;"Census Tract 2088.02, Los Angeles County, California";2901;211495;34.0621454;-118.2786688;13717
208902;"Census Tract 2089.02, Los Angeles County, California";2256;184049;34.0564462;-118.2723721;12258
208903;"Census Tract 2089.03, Los Angeles County, California";3672;159288;34.0597997;-118.2733596;23053
208904;"Census Tract 2089.04, Los Angeles County, California";3818;112105;34.0595681;-118.2700929;34057
209102;"Census Tract 2091.02, Los Angeles County, California";5245;304852;34.0551862;-118.2675212;17205
209103;"Census Tract 2091.03, Los Angeles County, California";3213;124015;34.05711;-118.2640302;25908
209104;"Census Tract 2091.04, Los Angeles County, California";2388;69958;34.0591782;-118.2663761;34135
209200;"Census Tract 2092, Los Angeles County, California";2783;411198;34.0542092;-118.2610818;6768
209300;"Census Tract 2093, Los Angeles County, California";4941;306315;34.05073;-118.2683015;16130
209401;"Census Tract 2094.01, Los Angeles County, California";3674;215664;34.0567212;-118.2815247;17036
209402;"Census Tract 2094.02, Los Angeles County, California";3681;136235;34.0546619;-118.277221;27019
209403;"Census Tract 2094.03, Los Angeles County, California";3442;138199;34.0531328;-118.2738446;24906
209510;"Census Tract 2095.10, Los Angeles County, California";2623;182484;34.0529626;-118.2819584;14374
209520;"Census Tract 2095.20, Los Angeles County, California";2782;231173;34.0505519;-118.2769503;12034
209810;"Census Tract 2098.10, Los Angeles County, California";1972;149829;34.0491173;-118.2823449;13162
209820;"Census Tract 2098.20, Los Angeles County, California";2883;179107;34.0472132;-118.2782548;16097
210010;"Census Tract 2100.10, Los Angeles County, California";3508;408974;34.0468502;-118.2723098;8578
211000;"Census Tract 2110, Los Angeles County, California";4423;2656761;34.0677859;-118.3317418;1665
211120;"Census Tract 2111.20, Los Angeles County, California";5175;567077;34.0652365;-118.2877775;9126
211121;"Census Tract 2111.21, Los Angeles County, California";2337;213921;34.07301;-118.2854106;10925
211122;"Census Tract 2111.22, Los Angeles County, California";2938;365554;34.0726794;-118.2892234;8037
211201;"Census Tract 2112.01, Los Angeles County, California";2608;139369;34.0745294;-118.2984693;18713
211202;"Census Tract 2112.02, Los Angeles County, California";2640;179169;34.0745209;-118.294113;14735
211310;"Census Tract 2113.10, Los Angeles County, California";3827;143949;34.0709091;-118.298493;26586
211320;"Census Tract 2113.20, Los Angeles County, California";3162;186272;34.0708715;-118.2941394;16975
211410;"Census Tract 2114.10, Los Angeles County, California";3025;270793;34.0726142;-118.3073155;11171
211420;"Census Tract 2114.20, Los Angeles County, California";3836;381075;34.0726364;-118.3029424;10066
211500;"Census Tract 2115, Los Angeles County, California";4355;909037;34.0724565;-118.3152596;4791
211701;"Census Tract 2117.01, Los Angeles County, California";2821;651518;34.0653405;-118.3184531;4330
211703;"Census Tract 2117.03, Los Angeles County, California";4750;184109;34.0671467;-118.311582;25800
211704;"Census Tract 2117.04, Los Angeles County, California";3007;184945;34.0635115;-118.3115783;16259
211802;"Census Tract 2118.02, Los Angeles County, California";4162;325416;34.0635374;-118.3047254;12790
211803;"Census Tract 2118.03, Los Angeles County, California";3519;139528;34.067188;-118.3022323;25221
211804;"Census Tract 2118.04, Los Angeles County, California";3187;185958;34.0671619;-118.3066067;17138
211910;"Census Tract 2119.10, Los Angeles County, California";4636;137966;34.0672078;-118.2985036;33602
211921;"Census Tract 2119.21, Los Angeles County, California";2471;92665;34.067232;-118.292902;26666
211922;"Census Tract 2119.22, Los Angeles County, California";3388;92893;34.0672221;-118.2953981;36472
212101;"Census Tract 2121.01, Los Angeles County, California";2497;185780;34.0635956;-118.2941415;13441
212102;"Census Tract 2121.02, Los Angeles County, California";2444;138654;34.0635726;-118.2984976;17627
212202;"Census Tract 2122.02, Los Angeles County, California";3605;206475;34.0563658;-118.2879321;17460
212203;"Census Tract 2122.03, Los Angeles County, California";2679;106316;34.0597622;-118.2903562;25198
212204;"Census Tract 2122.04, Los Angeles County, California";3344;213185;34.0598252;-118.2865323;15686
212303;"Census Tract 2123.03, Los Angeles County, California";3305;155646;34.0597633;-118.2935144;21234
212304;"Census Tract 2123.04, Los Angeles County, California";1803;205676;34.0598538;-118.2979144;8766
212305;"Census Tract 2123.05, Los Angeles County, California";2865;108058;34.0561038;-118.2981624;26514
212306;"Census Tract 2123.06, Los Angeles County, California";3019;161921;34.056128;-118.2940727;18645
212410;"Census Tract 2124.10, Los Angeles County, California";3902;157191;34.0595607;-118.3022261;24823
212420;"Census Tract 2124.20, Los Angeles County, California";3191;143454;34.0560876;-118.3019777;22244
212501;"Census Tract 2125.01, Los Angeles County, California";2165;79596;34.05607;-118.3053637;27200
212502;"Census Tract 2125.02, Los Angeles County, California";2761;285085;34.0586417;-118.3069674;9685
212610;"Census Tract 2126.10, Los Angeles County, California";4071;357156;34.0598448;-118.3138698;11398
212620;"Census Tract 2126.20, Los Angeles County, California";4289;288620;34.0563607;-118.3130597;14860
212701;"Census Tract 2127.01, Los Angeles County, California";2294;469617;34.0543037;-118.3193139;4885
212702;"Census Tract 2127.02, Los Angeles County, California";3532;880619;34.0585147;-118.3261907;4011
212800;"Census Tract 2128, Los Angeles County, California";4264;781274;34.0518662;-118.3305985;5458
212900;"Census Tract 2129, Los Angeles County, California";4035;373620;34.0494541;-118.3215149;10800
213100;"Census Tract 2131, Los Angeles County, California";2622;537044;34.0506364;-118.3126928;4882
213201;"Census Tract 2132.01, Los Angeles County, California";4194;334942;34.0526559;-118.3045301;12522
213202;"Census Tract 2132.02, Los Angeles County, California";3846;337924;34.0490294;-118.3045035;11381
213310;"Census Tract 2133.10, Los Angeles County, California";3468;312089;34.0508743;-118.2978915;11112
213320;"Census Tract 2133.20, Los Angeles County, California";2471;311438;34.050883;-118.2937;7934
213401;"Census Tract 2134.01, Los Angeles County, California";4945;196100;34.0537069;-118.2879026;25217
213402;"Census Tract 2134.02, Los Angeles County, California";4640;391846;34.0498405;-118.2878882;11841
214000;"Census Tract 2140, Los Angeles County, California";3891;1011538;34.0748535;-118.348502;3847
214100;"Census Tract 2141, Los Angeles County, California";3943;1108280;34.0746639;-118.3392739;3558
214400;"Census Tract 2144, Los Angeles County, California";2869;344250;34.0781666;-118.3573276;8334
214501;"Census Tract 2145.01, Los Angeles County, California";2920;752344;34.0712362;-118.3578948;3881
214502;"Census Tract 2145.02, Los Angeles County, California";5528;258189;34.0680052;-118.3504042;21411
214503;"Census Tract 2145.03, Los Angeles County, California";3325;232314;34.0668419;-118.3541156;14313
214600;"Census Tract 2146, Los Angeles County, California";2335;581187;34.0727874;-118.3656444;4018
214700;"Census Tract 2147, Los Angeles County, California";2418;593341;34.0664969;-118.3661529;4075
214800;"Census Tract 2148, Los Angeles County, California";2453;576884;34.0713896;-118.3730515;4252
214901;"Census Tract 2149.01, Los Angeles County, California";3077;312677;34.0742811;-118.3872385;9841
214902;"Census Tract 2149.02, Los Angeles County, California";2503;507191;34.0729569;-118.3800897;4935
215101;"Census Tract 2151.01, Los Angeles County, California";2469;351705;34.0636762;-118.3535529;7020
215102;"Census Tract 2151.02, Los Angeles County, California";3107;257693;34.0649905;-118.3456014;12057
216100;"Census Tract 2161, Los Angeles County, California";2289;675031;34.0569256;-118.3379721;3391
216200;"Census Tract 2162, Los Angeles County, California";4791;964419;34.0571243;-118.3482415;4968
216300;"Census Tract 2163, Los Angeles County, California";4520;1272856;34.0599709;-118.3622105;3551
216401;"Census Tract 2164.01, Los Angeles County, California";4172;411515;34.0567002;-118.3797321;10138
216402;"Census Tract 2164.02, Los Angeles County, California";2555;229443;34.0611535;-118.3804364;11136
216700;"Census Tract 2167, Los Angeles County, California";3572;777949;34.0482451;-118.371949;4592
216800;"Census Tract 2168, Los Angeles County, California";3272;739843;34.0557841;-118.3706043;4423
216900;"Census Tract 2169, Los Angeles County, California";4914;1094559;34.0499363;-118.3631083;4489
217001;"Census Tract 2170.01, Los Angeles County, California";2621;548535;34.0523836;-118.38703;4778
217002;"Census Tract 2170.02, Los Angeles County, California";4921;771339;34.0495333;-118.3804933;6380
217100;"Census Tract 2171, Los Angeles County, California";5352;897833;34.0489658;-118.3545296;5961
217200;"Census Tract 2172, Los Angeles County, California";3891;919065;34.049584;-118.3424594;4234
218110;"Census Tract 2181.10, Los Angeles County, California";3432;598601;34.0443254;-118.3275531;5733
218120;"Census Tract 2181.20, Los Angeles County, California";4465;445211;34.0435631;-118.3206759;10029
218210;"Census Tract 2182.10, Los Angeles County, California";4058;388481;34.0427907;-118.3423056;10446
218220;"Census Tract 2182.20, Los Angeles County, California";4329;672776;34.0434012;-118.3348919;6435
218300;"Census Tract 2183, Los Angeles County, California";5506;891389;34.0427467;-118.3548171;6177
218400;"Census Tract 2184, Los Angeles County, California";4679;656666;34.0369278;-118.3592342;7125
218500;"Census Tract 2185, Los Angeles County, California";2847;523255;34.0373857;-118.3505694;5441
218600;"Census Tract 2186, Los Angeles County, California";3017;430627;34.0371838;-118.3427434;7006
218701;"Census Tract 2187.01, Los Angeles County, California";2429;549908;34.0373889;-118.3333058;4417
218702;"Census Tract 2187.02, Los Angeles County, California";2156;359671;34.0334074;-118.3337765;5994
218800;"Census Tract 2188, Los Angeles County, California";2631;411644;34.0377797;-118.3230095;6391
218900;"Census Tract 2189, Los Angeles County, California";5375;703403;34.0326941;-118.3230172;7641
219010;"Census Tract 2190.10, Los Angeles County, California";2810;440857;34.0276144;-118.3229262;6374
219020;"Census Tract 2190.20, Los Angeles County, California";4761;726494;34.0222083;-118.3226729;6553
219300;"Census Tract 2193, Los Angeles County, California";3670;651811;34.0267587;-118.3318299;5630
219500;"Census Tract 2195, Los Angeles County, California";1734;557587;34.0209191;-118.3405648;3110
219700;"Census Tract 2197, Los Angeles County, California";4287;1092488;34.0277561;-118.3490693;3924
219800;"Census Tract 2198, Los Angeles County, California";3284;446134;34.029939;-118.3547601;7361
219901;"Census Tract 2199.01, Los Angeles County, California";5228;524891;34.0297377;-118.3605226;9960
219902;"Census Tract 2199.02, Los Angeles County, California";4110;798150;34.0296515;-118.3698125;5149
220000;"Census Tract 2200, Los Angeles County, California";5328;971788;34.0278406;-118.3401928;5483
220100;"Census Tract 2201, Los Angeles County, California";2333;979760;34.023934;-118.3662035;2381
221110;"Census Tract 2211.10, Los Angeles County, California";3546;234230;34.0457195;-118.2878287;15139
221120;"Census Tract 2211.20, Los Angeles County, California";3373;317503;34.0421001;-118.2878972;10624
221210;"Census Tract 2212.10, Los Angeles County, California";3281;358792;34.0436624;-118.3028632;9145
221220;"Census Tract 2212.20, Los Angeles County, California";3359;659399;34.0435736;-118.2960214;5094
221302;"Census Tract 2213.02, Los Angeles County, California";4298;462145;34.0417457;-118.3114921;9300
221303;"Census Tract 2213.03, Los Angeles County, California";2488;233968;34.0453825;-118.3084384;10634
221304;"Census Tract 2213.04, Los Angeles County, California";3207;227251;34.045362;-118.3146461;14112
221401;"Census Tract 2214.01, Los Angeles County, California";2982;542311;34.033886;-118.3132694;5499
221402;"Census Tract 2214.02, Los Angeles County, California";2487;532313;34.0384431;-118.3090474;4672
221500;"Census Tract 2215, Los Angeles County, California";3474;380722;34.0348455;-118.3046372;9125
221601;"Census Tract 2216.01, Los Angeles County, California";3340;369898;34.0348166;-118.2959265;9030
221602;"Census Tract 2216.02, Los Angeles County, California";2812;522794;34.0384299;-118.2921027;5379
221710;"Census Tract 2217.10, Los Angeles County, California";2620;327983;34.0346983;-118.2876315;7988
221810;"Census Tract 2218.10, Los Angeles County, California";2746;304336;34.0306568;-118.2923015;9023
221820;"Census Tract 2218.20, Los Angeles County, California";2783;204263;34.0304526;-118.2864985;13625
221900;"Census Tract 2219, Los Angeles County, California";2681;409740;34.0267694;-118.2895621;6543
222001;"Census Tract 2220.01, Los Angeles County, California";3164;474298;34.0281954;-118.3132805;6671
222002;"Census Tract 2220.02, Los Angeles County, California";4629;655700;34.0218914;-118.3132782;7060
222100;"Census Tract 2221, Los Angeles County, California";3860;478936;34.027317;-118.3023777;8060
222200;"Census Tract 2222, Los Angeles County, California";3944;481868;34.0309167;-118.3024156;8185
222500;"Census Tract 2225, Los Angeles County, California";4942;652465;34.0218497;-118.3045508;7574
222600;"Census Tract 2226, Los Angeles County, California";5569;651938;34.0218424;-118.295871;8542
222700;"Census Tract 2227, Los Angeles County, California";680;817401;34.0209197;-118.2856809;832
224010;"Census Tract 2240.10, Los Angeles County, California";2338;830398;34.0367636;-118.2658976;2816
224020;"Census Tract 2240.20, Los Angeles County, California";2643;1232335;34.0304827;-118.2686569;2145
224200;"Census Tract 2242, Los Angeles County, California";2390;368196;34.0406213;-118.2767182;6491
224310;"Census Tract 2243.10, Los Angeles County, California";2016;180792;34.044384;-118.2827213;11151
224320;"Census Tract 2243.20, Los Angeles County, California";3218;290770;34.041585;-118.2808542;11067
224410;"Census Tract 2244.10, Los Angeles County, California";3014;453260;34.0351369;-118.2799795;6650
224420;"Census Tract 2244.20, Los Angeles County, California";2197;358669;34.0316496;-118.2769038;6125
224600;"Census Tract 2246, Los Angeles County, California";3189;718926;34.0222989;-118.2718023;4436
224700;"Census Tract 2247, Los Angeles County, California";1803;635819;34.0262403;-118.280016;2836
226001;"Census Tract 2260.01, Los Angeles County, California";1989;1034764;34.0244804;-118.2502706;1922
226002;"Census Tract 2260.02, Los Angeles County, California";1302;2568345;34.0326185;-118.2477706;507
226410;"Census Tract 2264.10, Los Angeles County, California";3490;282483;34.0241996;-118.2622815;12355
226420;"Census Tract 2264.20, Los Angeles County, California";4889;426940;34.0218419;-118.2570623;11451
226700;"Census Tract 2267, Los Angeles County, California";6169;782727;34.0173502;-118.2621294;7881
227010;"Census Tract 2270.10, Los Angeles County, California";4659;579198;34.0185256;-118.2469968;8044
227020;"Census Tract 2270.20, Los Angeles County, California";3593;440119;34.0157537;-118.251933;8164
228100;"Census Tract 2281, Los Angeles County, California";4914;1003327;34.009617;-118.2439607;4898
228210;"Census Tract 2282.10, Los Angeles County, California";3806;411032;34.010412;-118.2534818;9260
228220;"Census Tract 2282.20, Los Angeles County, California";4354;366214;34.0060455;-118.2513193;11889
228310;"Census Tract 2283.10, Los Angeles County, California";4447;546319;34.011351;-118.262416;8140
228320;"Census Tract 2283.20, Los Angeles County, California";3219;337041;34.0078219;-118.263636;9551
228410;"Census Tract 2284.10, Los Angeles County, California";3320;277715;34.01374;-118.2691132;11955
228420;"Census Tract 2284.20, Los Angeles County, California";3150;277392;34.0082598;-118.2718914;11356
228500;"Census Tract 2285, Los Angeles County, California";5201;448896;34.003492;-118.2690648;11586
228600;"Census Tract 2286, Los Angeles County, California";5045;526963;34.0036935;-118.2608661;9574
228710;"Census Tract 2287.10, Los Angeles County, California";4229;404789;33.9993679;-118.2542903;10447
228720;"Census Tract 2287.20, Los Angeles County, California";4483;404152;33.999367;-118.2499406;11092
228800;"Census Tract 2288, Los Angeles County, California";5565;844484;33.9992469;-118.2432565;6590
228900;"Census Tract 2289, Los Angeles County, California";3214;515517;33.9920544;-118.2430143;6235
229100;"Census Tract 2291, Los Angeles County, California";4555;475049;33.9921607;-118.2520958;9588
229200;"Census Tract 2292, Los Angeles County, California";4385;445674;33.9982715;-118.2608283;9839
229300;"Census Tract 2293, Los Angeles County, California";5456;502415;33.9979135;-118.2706778;10860
229410;"Census Tract 2294.10, Los Angeles County, California";3222;542426;33.9922359;-118.2695618;5940
229420;"Census Tract 2294.20, Los Angeles County, California";4722;584157;33.9925311;-118.2608177;8083
231100;"Census Tract 2311, Los Angeles County, California";2570;894058;34.0152478;-118.2765579;2875
231210;"Census Tract 2312.10, Los Angeles County, California";3688;320681;34.0145285;-118.2980282;11501
231220;"Census Tract 2312.20, Los Angeles County, California";3767;965180;34.0145635;-118.2893753;3903
231300;"Census Tract 2313, Los Angeles County, California";5313;657452;34.0145164;-118.304538;8081
231400;"Census Tract 2314, Los Angeles County, California";4684;621035;34.0145548;-118.3129995;7542
231500;"Census Tract 2315, Los Angeles County, California";4733;919207;34.0072777;-118.3108266;5149
231600;"Census Tract 2316, Los Angeles County, California";6987;954663;34.0072734;-118.2980319;7319
231710;"Census Tract 2317.10, Los Angeles County, California";4343;323785;34.0073136;-118.2893576;13413
231720;"Census Tract 2317.20, Los Angeles County, California";4933;472239;34.0074463;-118.284071;10446
231800;"Census Tract 2318, Los Angeles County, California";5252;520258;34.0074446;-118.2774651;10095
231900;"Census Tract 2319, Los Angeles County, California";5883;568841;33.9997716;-118.2773419;10342
232110;"Census Tract 2321.10, Los Angeles County, California";3183;380033;33.9994947;-118.2893178;8376
232120;"Census Tract 2321.20, Los Angeles County, California";5236;521876;33.9996748;-118.2839315;10033
232200;"Census Tract 2322, Los Angeles County, California";3031;522957;34.0017243;-118.2978735;5796
232300;"Census Tract 2323, Los Angeles County, California";3905;628761;33.9974228;-118.2981841;6211
232400;"Census Tract 2324, Los Angeles County, California";6800;1112949;33.9993836;-118.3108346;6110
232500;"Census Tract 2325, Los Angeles County, California";4590;767691;33.9920834;-118.3108167;5979
232600;"Census Tract 2326, Los Angeles County, California";6262;795281;33.9920924;-118.2979984;7874
232700;"Census Tract 2327, Los Angeles County, California";5849;731203;33.9923463;-118.2858534;7999
232800;"Census Tract 2328, Los Angeles County, California";3792;426644;33.9923979;-118.2771883;8888
234000;"Census Tract 2340, Los Angeles County, California";5301;1241882;34.0120868;-118.3214867;4269
234200;"Census Tract 2342, Los Angeles County, California";2361;882910;34.0164074;-118.3311523;2674
234300;"Census Tract 2343, Los Angeles County, California";4088;870289;34.0073786;-118.329022;4697
234501;"Census Tract 2345.01, Los Angeles County, California";2695;751799;33.9974948;-118.3244351;3585
234502;"Census Tract 2345.02, Los Angeles County, California";2669;544856;34.0018666;-118.3244227;4899
234600;"Census Tract 2346, Los Angeles County, California";4969;1303261;33.9920177;-118.327561;3813
234700;"Census Tract 2347, Los Angeles County, California";3860;742058;33.9872213;-118.3276852;5202
234800;"Census Tract 2348, Los Angeles County, California";3423;654191;33.9818234;-118.3220826;5232
234901;"Census Tract 2349.01, Los Angeles County, California";2989;325412;33.9817876;-118.3286609;9185
234902;"Census Tract 2349.02, Los Angeles County, California";3889;447718;33.9822575;-118.3340918;8686
235100;"Census Tract 2351, Los Angeles County, California";4507;1181474;33.9852423;-118.3463239;3815
235201;"Census Tract 2352.01, Los Angeles County, California";2749;652606;33.9745535;-118.3221148;4212
235202;"Census Tract 2352.02, Los Angeles County, California";4543;851553;33.9730801;-118.330376;5335
236000;"Census Tract 2360, Los Angeles County, California";4113;3953001;34.0122748;-118.3623219;1040
236100;"Census Tract 2361, Los Angeles County, California";5190;1130674;34.0126393;-118.3402131;4590
236202;"Census Tract 2362.02, Los Angeles County, California";6190;441964;34.0170719;-118.3530792;14006
236203;"Census Tract 2362.03, Los Angeles County, California";3417;339340;34.0184551;-118.3467705;10070
236204;"Census Tract 2362.04, Los Angeles County, California";3203;229868;34.0147165;-118.3491895;13934
236400;"Census Tract 2364, Los Angeles County, California";4108;1340500;34.0067001;-118.3512616;3065
237101;"Census Tract 2371.01, Los Angeles County, California";3704;628939;33.9856234;-118.2913772;5889
237102;"Census Tract 2371.02, Los Angeles County, California";3248;459964;33.9857553;-118.2837235;7061
237201;"Census Tract 2372.01, Los Angeles County, California";3501;453406;33.9857256;-118.2991149;7722
237202;"Census Tract 2372.02, Los Angeles County, California";4382;1108042;33.9863341;-118.3100903;3955
237300;"Census Tract 2373, Los Angeles County, California";5251;997691;33.9782832;-118.3110714;5263
237401;"Census Tract 2374.01, Los Angeles County, California";3616;516111;33.9784675;-118.2948084;7006
237402;"Census Tract 2374.02, Los Angeles County, California";3516;521230;33.9784618;-118.3013342;6746
237500;"Census Tract 2375, Los Angeles County, California";2647;337329;33.9783023;-118.2893094;7847
237600;"Census Tract 2376, Los Angeles County, California";4257;503741;33.9785135;-118.2838719;8451
237710;"Census Tract 2377.10, Los Angeles County, California";3883;432281;33.9726959;-118.2861364;8983
237720;"Census Tract 2377.20, Los Angeles County, California";3145;325225;33.9692863;-118.2861511;9670
237800;"Census Tract 2378, Los Angeles County, California";4325;972785;33.9709601;-118.2981214;4446
237900;"Census Tract 2379, Los Angeles County, California";3610;979778;33.9709293;-118.3111925;3685
238000;"Census Tract 2380, Los Angeles County, California";5817;1663568;33.9472944;-118.3097251;3497
238100;"Census Tract 2381, Los Angeles County, California";4581;983749;33.963628;-118.3111989;4657
238200;"Census Tract 2382, Los Angeles County, California";5256;1026629;33.9634958;-118.2979777;5120
238310;"Census Tract 2383.10, Los Angeles County, California";4784;397068;33.9660436;-118.2861074;12048
238320;"Census Tract 2383.20, Los Angeles County, California";3716;468277;33.9621528;-118.2861548;7935
238400;"Census Tract 2384, Los Angeles County, California";4453;1301547;33.9563491;-118.3089917;3421
239201;"Census Tract 2392.01, Los Angeles County, California";3538;449869;33.9857805;-118.2771699;7865
239202;"Census Tract 2392.02, Los Angeles County, California";4716;1275621;33.9856782;-118.2649765;3697
239310;"Census Tract 2393.10, Los Angeles County, California";3988;534855;33.9785291;-118.2773062;7456
239320;"Census Tract 2393.20, Los Angeles County, California";3444;347073;33.9785676;-118.2717384;9923
239330;"Census Tract 2393.30, Los Angeles County, California";2872;979523;33.9783876;-118.2631028;2932
239501;"Census Tract 2395.01, Los Angeles County, California";3454;474213;33.9729857;-118.2628927;7284
239502;"Census Tract 2395.02, Los Angeles County, California";3367;510917;33.9693296;-118.2630441;6590
239601;"Census Tract 2396.01, Los Angeles County, California";3744;422289;33.972837;-118.2752978;8866
239602;"Census Tract 2396.02, Los Angeles County, California";3312;358086;33.9694506;-118.2749022;9249
239701;"Census Tract 2397.01, Los Angeles County, California";4260;409688;33.966092;-118.2752631;10398
239702;"Census Tract 2397.02, Los Angeles County, California";3881;486273;33.962202;-118.2750006;7981
239801;"Census Tract 2398.01, Los Angeles County, California";3398;370763;33.9660533;-118.2629318;9165
239802;"Census Tract 2398.02, Los Angeles County, California";4902;609444;33.962408;-118.2629489;8043
240010;"Census Tract 2400.10, Los Angeles County, California";3650;588432;33.9583159;-118.2637832;6203
240020;"Census Tract 2400.20, Los Angeles County, California";5004;719414;33.954246;-118.2640479;6956
240200;"Census Tract 2402, Los Angeles County, California";5193;746814;33.9560337;-118.2761415;6954
240300;"Census Tract 2403, Los Angeles County, California";5628;813527;33.9564095;-118.2861229;6918
240401;"Census Tract 2404.01, Los Angeles County, California";5383;693040;33.9499184;-118.2857158;7767
240402;"Census Tract 2404.02, Los Angeles County, California";3837;601299;33.9446893;-118.2854788;6381
240500;"Census Tract 2405, Los Angeles County, California";5655;812533;33.946927;-118.2756654;6960
240600;"Census Tract 2406, Los Angeles County, California";4926;675863;33.946945;-118.2684059;7288
240700;"Census Tract 2407, Los Angeles County, California";6137;1194494;33.9470153;-118.2593919;5138
240800;"Census Tract 2408, Los Angeles County, California";4147;630658;33.9397052;-118.261893;6576
240900;"Census Tract 2409, Los Angeles County, California";5611;1057639;33.934798;-118.2605452;5305
241001;"Census Tract 2410.01, Los Angeles County, California";4279;904093;33.9296426;-118.2679732;4733
241002;"Census Tract 2410.02, Los Angeles County, California";3604;707356;33.9252619;-118.2614024;5095
241110;"Census Tract 2411.10, Los Angeles County, California";3066;486637;33.936494;-118.2716976;6300
241120;"Census Tract 2411.20, Los Angeles County, California";4515;663697;33.9364446;-118.2768362;6803
241201;"Census Tract 2412.01, Los Angeles County, California";2867;485903;33.9402403;-118.2858348;5900
241202;"Census Tract 2412.02, Los Angeles County, California";4909;1163226;33.9334312;-118.2857529;4220
241300;"Census Tract 2413, Los Angeles County, California";2298;522126;33.9261331;-118.2862377;4401
241400;"Census Tract 2414, Los Angeles County, California";3278;575556;33.9255825;-118.2755595;5695
242000;"Census Tract 2420, Los Angeles County, California";3930;646734;33.9392821;-118.2502155;6077
242100;"Census Tract 2421, Los Angeles County, California";2714;459615;33.9456299;-118.2323662;5905
242200;"Census Tract 2422, Los Angeles County, California";6520;813234;33.9486636;-118.2391843;8017
242300;"Census Tract 2423, Los Angeles County, California";4585;630038;33.948506;-118.2461145;7277
242600;"Census Tract 2426, Los Angeles County, California";4409;475999;33.9323759;-118.2502423;9263
242700;"Census Tract 2427, Los Angeles County, California";5244;1015217;33.9363535;-118.2426485;5165
243000;"Census Tract 2430, Los Angeles County, California";6508;717347;33.9395183;-118.2336919;9072
243100;"Census Tract 2431, Los Angeles County, California";5175;607019;33.9327963;-118.2350934;8525
261101;"Census Tract 2611.01, Los Angeles County, California";3499;6527016;34.1161075;-118.4011401;536
261102;"Census Tract 2611.02, Los Angeles County, California";4362;7952601;34.1131995;-118.4248436;548
261200;"Census Tract 2612, Los Angeles County, California";4341;7267513;34.1132765;-118.4418058;597
262100;"Census Tract 2621, Los Angeles County, California";3586;8744712;34.108023;-118.4569641;410
262200;"Census Tract 2622, Los Angeles County, California";4582;8568505;34.1017341;-118.4698062;535
262301;"Census Tract 2623.01, Los Angeles County, California";2200;13055740;34.0925404;-118.4910639;169
262302;"Census Tract 2623.02, Los Angeles County, California";2818;3063535;34.0751234;-118.4768411;920
262303;"Census Tract 2623.03, Los Angeles County, California";3290;2614304;34.0660696;-118.4868492;1258
262400;"Census Tract 2624, Los Angeles County, California";3225;11268733;34.0918093;-118.508627;286
262501;"Census Tract 2625.01, Los Angeles County, California";3662;1635118;34.0503509;-118.5202383;2240
262601;"Census Tract 2626.01, Los Angeles County, California";3660;3620351;34.0738344;-118.5557893;1011
262604;"Census Tract 2626.04, Los Angeles County, California";6084;5670209;34.0518499;-118.5493541;1073
262704;"Census Tract 2627.04, Los Angeles County, California";3544;1946779;34.040805;-118.5419865;1820
262706;"Census Tract 2627.06, Los Angeles County, California";3549;2303895;34.0350108;-118.5245644;1540
262802;"Census Tract 2628.02, Los Angeles County, California";3759;3327356;34.0458645;-118.5024565;1130
264000;"Census Tract 2640, Los Angeles County, California";3358;1868031;34.0545499;-118.4815022;1798
264102;"Census Tract 2641.02, Los Angeles County, California";2873;396480;34.0595085;-118.4693771;7246
264103;"Census Tract 2641.03, Los Angeles County, California";2319;230523;34.0549771;-118.4662764;10060
264301;"Census Tract 2643.01, Los Angeles County, California";4644;420166;34.0509978;-118.4642912;11053
264302;"Census Tract 2643.02, Los Angeles County, California";5681;1690101;34.0472018;-118.4768542;3361
265100;"Census Tract 2651, Los Angeles County, California";2489;2362034;34.0737151;-118.4288493;1054
265201;"Census Tract 2652.01, Los Angeles County, California";1970;438820;34.0668275;-118.4364091;4489
265202;"Census Tract 2652.02, Los Angeles County, California";3599;575316;34.0619001;-118.4411825;6256
265301;"Census Tract 2653.01, Los Angeles County, California";13;1595811;34.0710687;-118.4454343;8
265303;"Census Tract 2653.03, Los Angeles County, California";4523;148001;34.067274;-118.4534107;30561
265304;"Census Tract 2653.04, Los Angeles County, California";2793;130983;34.0677546;-118.451161;21323
265305;"Census Tract 2653.05, Los Angeles County, California";3739;310816;34.0626944;-118.4490224;12030
265410;"Census Tract 2654.10, Los Angeles County, California";1428;563022;34.0669747;-118.4644155;2536
265420;"Census Tract 2654.20, Los Angeles County, California";1811;730767;34.0704417;-118.4594426;2478
265510;"Census Tract 2655.10, Los Angeles County, California";4227;383468;34.0564831;-118.4426278;11023
265520;"Census Tract 2655.20, Los Angeles County, California";4557;767203;34.051371;-118.4423976;5940
