067002800;"Census Tract 28, Sacramento County, California";3270;924551;38.5429371;-121.4582463;3537
067002900;"Census Tract 29, Sacramento County, California";4499;2317595;38.5428857;-121.4347594;1941
067003000;"Census Tract 30, Sacramento County, California";6557;2583491;38.5358612;-121.4295849;2538
067003101;"Census Tract 31.01, Sacramento County, California";3568;1255292;38.5285763;-121.4185986;2842
067003102;"Census Tract 31.02, Sacramento County, California";2924;1147191;38.5287219;-121.4359084;2549
067003202;"Census Tract 32.02, Sacramento County, California";4989;1653977;38.518459;-121.4335115;3016
067003203;"Census Tract 32.03, Sacramento County, California";3103;985423;38.513306;-121.4182262;3149
067003204;"Census Tract 32.04, Sacramento County, California";5444;1599386;38.5205733;-121.4183309;3404
067003300;"Census Tract 33, Sacramento County, California";4073;2377878;38.5289945;-121.5039421;1713
067003400;"Census Tract 34, Sacramento County, California";4072;2248126;38.5121908;-121.5088949;1811
067003501;"Census Tract 35.01, Sacramento County, California";2629;1197868;38.5331684;-121.4883176;2195
067003502;"Census Tract 35.02, Sacramento County, California";2916;1260333;38.5245176;-121.4885738;2314
067003600;"Census Tract 36, Sacramento County, California";2790;1269305;38.5327553;-121.477878;2198
067003700;"Census Tract 37, Sacramento County, California";4215;1427631;38.5336237;-121.4693182;2952
067003800;"Census Tract 38, Sacramento County, California";5056;4898249;38.5073142;-121.4931707;1032
067003900;"Census Tract 39, Sacramento County, California";3332;2201950;38.5303294;-121.5186401;1513
067004001;"Census Tract 40.01, Sacramento County, California";5738;3335075;38.4996777;-121.511658;1721
067004004;"Census Tract 40.04, Sacramento County, California";6084;2866529;38.5037812;-121.5503432;2122
067004005;"Census Tract 40.05, Sacramento County, California";4048;1862767;38.5110145;-121.5376295;2173
067004006;"Census Tract 40.06, Sacramento County, California";4831;1843197;38.5072047;-121.5248771;2621
067004008;"Census Tract 40.08, Sacramento County, California";3595;1580374;38.489903;-121.5470459;2275
067004009;"Census Tract 40.09, Sacramento County, California";5117;1873899;38.4908394;-121.533865;2731
067004010;"Census Tract 40.10, Sacramento County, California";4968;1648105;38.48769;-121.5206821;3014
067004011;"Census Tract 40.11, Sacramento County, California";3054;1109885;38.480004;-121.5283512;2752
067004012;"Census Tract 40.12, Sacramento County, California";3267;1575046;38.4756559;-121.5213443;2074
067004100;"Census Tract 41, Sacramento County, California";4900;2033371;38.5066191;-121.4785228;2410
067004201;"Census Tract 42.01, Sacramento County, California";5246;1898572;38.4887496;-121.4990251;2763
067004202;"Census Tract 42.02, Sacramento County, California";5402;1642385;38.4884205;-121.4862812;3289
067004203;"Census Tract 42.03, Sacramento County, California";5107;1637032;38.4881987;-121.4743864;3120
067004300;"Census Tract 43, Sacramento County, California";9171;3730647;38.4761999;-121.487398;2458
067004401;"Census Tract 44.01, Sacramento County, California";3922;1386524;38.5311698;-121.4507437;2829
067004402;"Census Tract 44.02, Sacramento County, California";4216;1240514;38.532368;-121.4602788;3399
067004501;"Census Tract 45.01, Sacramento County, California";3513;1802495;38.5180285;-121.4711734;1949
067004502;"Census Tract 45.02, Sacramento County, California";4794;2702032;38.5025521;-121.4629263;1774
067004601;"Census Tract 46.01, Sacramento County, California";7603;2267763;38.517183;-121.4471877;3353
067004602;"Census Tract 46.02, Sacramento County, California";5066;1316728;38.5176604;-121.4600558;3847
067004701;"Census Tract 47.01, Sacramento County, California";3292;1401594;38.5002139;-121.4394835;2349
067004702;"Census Tract 47.02, Sacramento County, California";4921;1539648;38.5068873;-121.4469045;3196
067004801;"Census Tract 48.01, Sacramento County, California";5885;1872216;38.5067176;-121.4221792;3143
067004802;"Census Tract 48.02, Sacramento County, California";4465;1423403;38.4995505;-121.4190445;3137
067004903;"Census Tract 49.03, Sacramento County, California";6721;1775344;38.4886484;-121.4621788;3786
067004904;"Census Tract 49.04, Sacramento County, California";5644;2477077;38.4880638;-121.4464626;2278
067004905;"Census Tract 49.05, Sacramento County, California";6623;1719211;38.4777448;-121.4391674;3852
067004906;"Census Tract 49.06, Sacramento County, California";2797;958392;38.4780464;-121.4583035;2918
067005001;"Census Tract 50.01, Sacramento County, California";8065;2350891;38.4893046;-121.4173852;3431
067005002;"Census Tract 50.02, Sacramento County, California";6224;3064824;38.4848798;-121.4265186;2031
067005101;"Census Tract 51.01, Sacramento County, California";4434;2046677;38.4884254;-121.4013864;2166
067005102;"Census Tract 51.02, Sacramento County, California";4432;3092644;38.4891655;-121.3831276;1433
067005201;"Census Tract 52.01, Sacramento County, California";1723;1877200;38.5590043;-121.4229418;918
067005202;"Census Tract 52.02, Sacramento County, California";3154;1503523;38.5593317;-121.394154;2098
067005204;"Census Tract 52.04, Sacramento County, California";4220;3714778;38.5497903;-121.385415;1136
067005205;"Census Tract 52.05, Sacramento County, California";1951;8885994;38.5374689;-121.3955102;220
067005301;"Census Tract 53.01, Sacramento County, California";731;5952171;38.5919142;-121.4843792;123
067005402;"Census Tract 54.02, Sacramento County, California";2641;5481123;38.5897818;-121.432067;482
067005403;"Census Tract 54.03, Sacramento County, California";2224;1301107;38.5663295;-121.4150568;1709
067005404;"Census Tract 54.04, Sacramento County, California";5550;3907303;38.5698188;-121.3915944;1420
067005502;"Census Tract 55.02, Sacramento County, California";5466;2868053;38.6046274;-121.4270026;1906
067005505;"Census Tract 55.05, Sacramento County, California";4550;1962373;38.6033897;-121.4083506;2319
067005506;"Census Tract 55.06, Sacramento County, California";3036;1301178;38.5924593;-121.4107149;2333
067005508;"Census Tract 55.08, Sacramento County, California";2950;974772;38.5779288;-121.4084345;3026
067005509;"Census Tract 55.09, Sacramento County, California";1910;321947;38.5852419;-121.4130197;5933
067005510;"Census Tract 55.10, Sacramento County, California";4266;647409;38.5851649;-121.4060948;6589
067005601;"Census Tract 56.01, Sacramento County, California";4426;2619543;38.6032015;-121.3922066;1690
067005605;"Census Tract 56.05, Sacramento County, California";3110;1285816;38.5922351;-121.3922567;2419
067005606;"Census Tract 56.06, Sacramento County, California";3996;2602564;38.5813575;-121.3922087;1535
067005701;"Census Tract 57.01, Sacramento County, California";3060;2621461;38.6029899;-121.3737749;1167
067005702;"Census Tract 57.02, Sacramento County, California";4795;3285937;38.5863007;-121.3743962;1459
067005801;"Census Tract 58.01, Sacramento County, California";5044;2640616;38.6027461;-121.355268;1910
067005803;"Census Tract 58.03, Sacramento County, California";3518;3570160;38.582703;-121.357377;985
067005804;"Census Tract 58.04, Sacramento County, California";2585;2578899;38.5863682;-121.3394431;1002
067005901;"Census Tract 59.01, Sacramento County, California";5480;3399346;38.6362323;-121.3570458;1612
067005903;"Census Tract 59.03, Sacramento County, California";2277;653850;38.6137442;-121.3506354;3482
067005904;"Census Tract 59.04, Sacramento County, California";4805;2606826;38.6206259;-121.3564192;1843
067006002;"Census Tract 60.02, Sacramento County, California";4603;1970202;38.6158347;-121.3737809;2336
067006003;"Census Tract 60.03, Sacramento County, California";4413;1545791;38.6342017;-121.37517;2855
067006004;"Census Tract 60.04, Sacramento County, California";2297;1296274;38.6249563;-121.3737088;1772
067006101;"Census Tract 61.01, Sacramento County, California";4585;2796728;38.6259083;-121.3914626;1639
067006102;"Census Tract 61.02, Sacramento County, California";3108;1308679;38.6142372;-121.3922389;2375
067006201;"Census Tract 62.01, Sacramento County, California";6289;2227682;38.6191125;-121.4079426;2823
067006202;"Census Tract 62.02, Sacramento County, California";3588;1627293;38.6163928;-121.4222802;2205
067006300;"Census Tract 63, Sacramento County, California";4498;2759885;38.6225203;-121.4292379;1630
067006400;"Census Tract 64, Sacramento County, California";5341;3449978;38.6417287;-121.4202442;1548
067006500;"Census Tract 65, Sacramento County, California";6611;3891462;38.6441696;-121.4385656;1699
067006600;"Census Tract 66, Sacramento County, California";6145;2220000;38.6251809;-121.4409477;2768
067006701;"Census Tract 67.01, Sacramento County, California";8094;3289849;38.6484319;-121.460413;2460
067006702;"Census Tract 67.02, Sacramento County, California";7540;3919171;38.6327488;-121.4592794;1924
067006800;"Census Tract 68, Sacramento County, California";7402;2481279;38.6174056;-121.4564773;2983
067006900;"Census Tract 69, Sacramento County, California";4719;5067989;38.6018703;-121.4578647;931
067007001;"Census Tract 70.01, Sacramento County, California";3829;3176869;38.6233797;-121.4729191;1205
067007004;"Census Tract 70.04, Sacramento County, California";7527;2876289;38.6327983;-121.4898006;2617
067007007;"Census Tract 70.07, Sacramento County, California";5325;3310012;38.603;-121.4817381;1609
067007010;"Census Tract 70.10, Sacramento County, California";3626;2413317;38.6099173;-121.5148924;1502
067007011;"Census Tract 70.11, Sacramento County, California";5788;1946690;38.6170872;-121.5081768;2973
067007012;"Census Tract 70.12, Sacramento County, California";3344;1060389;38.6203564;-121.5016424;3154
067007013;"Census Tract 70.13, Sacramento County, California";2779;672743;38.6248908;-121.4912778;4131
067007014;"Census Tract 70.14, Sacramento County, California";7336;1962328;38.6150492;-121.4905423;3738
067007015;"Census Tract 70.15, Sacramento County, California";4997;5311991;38.6483224;-121.5529893;941
067007016;"Census Tract 70.16, Sacramento County, California";5537;4885235;38.6360406;-121.5403487;1133
067007017;"Census Tract 70.17, Sacramento County, California";2770;7190020;38.6116619;-121.54606;385
067007018;"Census Tract 70.18, Sacramento County, California";5083;4835521;38.6442342;-121.5172929;1051
067007019;"Census Tract 70.19, Sacramento County, California";1203;5642657;38.6450949;-121.4947736;213
067007020;"Census Tract 70.20, Sacramento County, California";4034;2387186;38.608575;-121.5307665;1690
067007101;"Census Tract 71.01, Sacramento County, California";253;75516031;38.7092417;-121.5492084;3
067007102;"Census Tract 71.02, Sacramento County, California";7195;4437054;38.6780725;-121.532096;1622
067007103;"Census Tract 71.03, Sacramento County, California";3850;2194046;38.6614413;-121.5189635;1755
067007104;"Census Tract 71.04, Sacramento County, California";7689;2224427;38.6726382;-121.5182326;3457
067007105;"Census Tract 71.05, Sacramento County, California";6712;1902986;38.6775795;-121.500568;3527
067007106;"Census Tract 71.06, Sacramento County, California";7161;6438494;38.663527;-121.489582;1112
067007107;"Census Tract 71.07, Sacramento County, California";3372;13508441;38.6578904;-121.5936907;250
067007202;"Census Tract 72.02, Sacramento County, California";4056;10699362;38.6830964;-121.4247435;379
067007204;"Census Tract 72.04, Sacramento County, California";4965;8176766;38.6623457;-121.4462454;607
067007206;"Census Tract 72.06, Sacramento County, California";4123;18699124;38.7199051;-121.4511579;220
067007207;"Census Tract 72.07, Sacramento County, California";4192;8956049;38.7064567;-121.4297674;468
067007208;"Census Tract 72.08, Sacramento County, California";4493;7582518;38.6838883;-121.4661875;593
067007209;"Census Tract 72.09, Sacramento County, California";3675;2564231;38.6910378;-121.4478452;1433
067007301;"Census Tract 73.01, Sacramento County, California";4442;12861531;38.6629009;-121.3980492;345
067007402;"Census Tract 74.02, Sacramento County, California";6163;2808779;38.6869574;-121.3788717;2194
067007403;"Census Tract 74.03, Sacramento County, California";4519;2184296;38.6775875;-121.372022;2069
067007406;"Census Tract 74.06, Sacramento County, California";7583;4561335;38.6977784;-121.3838886;1662
067007413;"Census Tract 74.13, Sacramento County, California";5922;5486061;38.6420403;-121.3933099;1079
067007414;"Census Tract 74.14, Sacramento County, California";4308;1437532;38.6881636;-121.3583148;2997
067007415;"Census Tract 74.15, Sacramento County, California";3023;1536470;38.6790053;-121.3467506;1967
067007416;"Census Tract 74.16, Sacramento County, California";3861;1189012;38.6811008;-121.3538795;3247
067007417;"Census Tract 74.17, Sacramento County, California";3008;2459057;38.7139046;-121.3948906;1223
067007421;"Census Tract 74.21, Sacramento County, California";8979;4579175;38.7155062;-121.3347949;1961
067007422;"Census Tract 74.22, Sacramento County, California";2692;975469;38.6917961;-121.3409233;2760
067007423;"Census Tract 74.23, Sacramento County, California";5313;987528;38.6718265;-121.3628015;5380
067007424;"Census Tract 74.24, Sacramento County, California";3508;1440885;38.6646872;-121.3667921;2435
067007426;"Census Tract 74.26, Sacramento County, California";2234;868096;38.7094156;-121.3801503;2573
067007427;"Census Tract 74.27, Sacramento County, California";6819;1971169;38.707515;-121.37028;3459
067007428;"Census Tract 74.28, Sacramento County, California";3436;1303370;38.6994816;-121.3466005;2636
067007429;"Census Tract 74.29, Sacramento County, California";4882;999192;38.6982473;-121.3576571;4886
067007430;"Census Tract 74.30, Sacramento County, California";7790;1905259;38.7214772;-121.3727251;4089
067007431;"Census Tract 74.31, Sacramento County, California";3349;1142219;38.7222559;-121.3876534;2932
067007432;"Census Tract 74.32, Sacramento County, California";5034;1114431;38.7226029;-121.3548798;4517
067007433;"Census Tract 74.33, Sacramento County, California";7648;2608580;38.7117767;-121.3557412;2932
067007501;"Census Tract 75.01, Sacramento County, California";6000;2630965;38.668659;-121.3442773;2281
067007503;"Census Tract 75.03, Sacramento County, California";4906;1827325;38.6572651;-121.3509893;2685
067007504;"Census Tract 75.04, Sacramento County, California";1929;3429192;38.6476236;-121.3613491;563
067007601;"Census Tract 76.01, Sacramento County, California";6414;2987958;38.6483921;-121.3352428;2147
067007602;"Census Tract 76.02, Sacramento County, California";4515;2489908;38.6317814;-121.337078;1813
067007701;"Census Tract 77.01, Sacramento County, California";5890;2453444;38.6172556;-121.3373165;2401
067007702;"Census Tract 77.02, Sacramento County, California";4249;2493356;38.603266;-121.3357388;1704
067007801;"Census Tract 78.01, Sacramento County, California";5361;3457842;38.631336;-121.3149373;1550
067007802;"Census Tract 78.02, Sacramento County, California";4634;4607958;38.6165035;-121.3109972;1006
067007903;"Census Tract 79.03, Sacramento County, California";4550;2545604;38.6559109;-121.3175668;1787
067007904;"Census Tract 79.04, Sacramento County, California";4755;2262687;38.656309;-121.3002417;2101
067007905;"Census Tract 79.05, Sacramento County, California";4195;2442979;38.642939;-121.3017946;1717
067007906;"Census Tract 79.06, Sacramento County, California";3498;1911061;38.6425987;-121.3197236;1830
067008005;"Census Tract 80.05, Sacramento County, California";4655;5686252;38.6479246;-121.2083958;819
067008006;"Census Tract 80.06, Sacramento County, California";5680;5385238;38.6490292;-121.2391074;1055
067008007;"Census Tract 80.07, Sacramento County, California";3151;2119415;38.6582631;-121.2821975;1487
067008008;"Census Tract 80.08, Sacramento County, California";4440;3028932;38.6584824;-121.2582305;1466
067008009;"Census Tract 80.09, Sacramento County, California";4352;4336646;38.6440127;-121.2588808;1004
067008010;"Census Tract 80.10, Sacramento County, California";4827;5054651;38.6426638;-121.2796618;955
067008111;"Census Tract 81.11, Sacramento County, California";6118;2826981;38.6991374;-121.3002414;2164
067008113;"Census Tract 81.13, Sacramento County, California";3746;1615143;38.7128329;-121.297039;2319
067008117;"Census Tract 81.17, Sacramento County, California";1983;944512;38.6652577;-121.3188938;2099
067008119;"Census Tract 81.19, Sacramento County, California";5621;2404491;38.6710386;-121.3008525;2338
067008120;"Census Tract 81.20, Sacramento County, California";4864;1972142;38.6894181;-121.2669973;2466
067008122;"Census Tract 81.22, Sacramento County, California";3340;2504781;38.6713848;-121.2532644;1333
067008124;"Census Tract 81.24, Sacramento County, California";4430;2433979;38.7140076;-121.2615566;1820
067008125;"Census Tract 81.25, Sacramento County, California";5221;2558211;38.7059315;-121.255185;2041
067008127;"Census Tract 81.27, Sacramento County, California";4792;2321759;38.7123567;-121.3175711;2064
067008128;"Census Tract 81.28, Sacramento County, California";2454;1006277;38.7183809;-121.3044646;2439
067008129;"Census Tract 81.29, Sacramento County, California";3348;1138971;38.7026611;-121.3205839;2939
067008130;"Census Tract 81.30, Sacramento County, California";3758;1702680;38.6950515;-121.3319913;2207
067008131;"Census Tract 81.31, Sacramento County, California";4916;2916419;38.6817547;-121.3261844;1686
067008132;"Census Tract 81.32, Sacramento County, California";3688;1967349;38.6952077;-121.3150241;1875
067008133;"Census Tract 81.33, Sacramento County, California";2651;903783;38.6657666;-121.331598;2933
067008134;"Census Tract 81.34, Sacramento County, California";4635;1630865;38.6727159;-121.3179767;2842
067008135;"Census Tract 81.35, Sacramento County, California";3980;1391918;38.6826779;-121.3077793;2859
067008136;"Census Tract 81.36, Sacramento County, California";2339;1472050;38.6856204;-121.2953869;1589
067008137;"Census Tract 81.37, Sacramento County, California";2428;1087442;38.6709704;-121.2885166;2233
067008138;"Census Tract 81.38, Sacramento County, California";3420;1807427;38.6711638;-121.2781931;1892
067008139;"Census Tract 81.39, Sacramento County, California";3354;1335346;38.6711;-121.2669754;2512
067008140;"Census Tract 81.40, Sacramento County, California";2864;1653217;38.6948489;-121.2790679;1732
067008141;"Census Tract 81.41, Sacramento County, California";6775;2098244;38.6841331;-121.2813111;3229
067008142;"Census Tract 81.42, Sacramento County, California";3334;1503367;38.7028825;-121.2827534;2218
067008143;"Census Tract 81.43, Sacramento County, California";4216;2405911;38.714169;-121.2812589;1752
067008144;"Census Tract 81.44, Sacramento County, California";2526;1405514;38.6845185;-121.2564915;1797
067008145;"Census Tract 81.45, Sacramento County, California";7322;3391853;38.6916716;-121.2486909;2159
067008203;"Census Tract 82.03, Sacramento County, California";4724;6096156;38.6986392;-121.2324674;775
067008204;"Census Tract 82.04, Sacramento County, California";4469;2597949;38.6713445;-121.2349623;1720
067008206;"Census Tract 82.06, Sacramento County, California";5603;2821078;38.6722962;-121.2146576;1986
067008207;"Census Tract 82.07, Sacramento County, California";4206;3331201;38.6652033;-121.2010755;1263
067008208;"Census Tract 82.08, Sacramento County, California";4570;3545043;38.6853491;-121.2128127;1289
067008209;"Census Tract 82.09, Sacramento County, California";4074;3490481;38.6875399;-121.1856973;1167
067008210;"Census Tract 82.10, Sacramento County, California";5466;5534113;38.702513;-121.1740028;988
067008211;"Census Tract 82.11, Sacramento County, California";2814;7710363;38.7023418;-121.2087748;365
067008402;"Census Tract 84.02, Sacramento County, California";5390;3233454;38.6804424;-121.1501743;1667
067008403;"Census Tract 84.03, Sacramento County, California";5219;2977031;38.6662844;-121.1653198;1753
067008404;"Census Tract 84.04, Sacramento County, California";3179;2863938;38.6759691;-121.175736;1110
067008501;"Census Tract 85.01, Sacramento County, California";6228;5416071;38.6960006;-121.130227;1150
067008504;"Census Tract 85.04, Sacramento County, California";4310;5776372;38.6530361;-121.1797987;746
067008505;"Census Tract 85.05, Sacramento County, California";2186;1223168;38.6632674;-121.1454813;1787
067008506;"Census Tract 85.06, Sacramento County, California";2520;1109173;38.6700383;-121.1441492;2272
067008507;"Census Tract 85.07, Sacramento County, California";3687;3641570;38.6506226;-121.1293034;1012
067008508;"Census Tract 85.08, Sacramento County, California";6817;18891783;38.6395899;-121.1274845;361
067008509;"Census Tract 85.09, Sacramento County, California";4707;2199638;38.6779296;-121.1230683;2140
067008510;"Census Tract 85.10, Sacramento County, California";4737;3988487;38.6654891;-121.1202103;1188
067008512;"Census Tract 85.12, Sacramento County, California";3819;4000584;38.6698999;-121.1025624;955
067008513;"Census Tract 85.13, Sacramento County, California";2793;3360864;38.6509225;-121.1036665;831
067008600;"Census Tract 86, Sacramento County, California";6705;318813686;38.5075145;-121.1180094;21
067008702;"Census Tract 87.02, Sacramento County, California";3082;3107819;38.6306876;-121.2455336;992
067008703;"Census Tract 87.03, Sacramento County, California";4911;5486610;38.6225116;-121.2404822;895
067008704;"Census Tract 87.04, Sacramento County, California";3231;2148329;38.5533884;-121.2333488;1504
067008705;"Census Tract 87.05, Sacramento County, California";4397;80636930;38.5816013;-121.2030494;55
067008801;"Census Tract 88.01, Sacramento County, California";4432;25418912;38.5492278;-121.2785982;174
067008905;"Census Tract 89.05, Sacramento County, California";4265;1614288;38.5983186;-121.2967505;2642
067008907;"Census Tract 89.07, Sacramento County, California";4835;1542548;38.6120369;-121.2817018;3134
067008908;"Census Tract 89.08, Sacramento County, California";4825;2218451;38.6063736;-121.2771388;2175
067008909;"Census Tract 89.09, Sacramento County, California";2291;2685865;38.5972308;-121.3242593;853
067008910;"Census Tract 89.10, Sacramento County, California";3473;1563961;38.5941628;-121.3129043;2221
067008911;"Census Tract 89.11, Sacramento County, California";2290;547162;38.5877273;-121.3171784;4185
067008912;"Census Tract 89.12, Sacramento County, California";3100;1906883;38.6245437;-121.27396;1626
067008913;"Census Tract 89.13, Sacramento County, California";4135;4213051;38.6080686;-121.3045812;981
067009004;"Census Tract 90.04, Sacramento County, California";3868;1381159;38.5669269;-121.3260509;2801
067009005;"Census Tract 90.05, Sacramento County, California";3139;15678756;38.5280933;-121.3075728;200
067009006;"Census Tract 90.06, Sacramento County, California";4905;2904678;38.5733375;-121.322079;1689
067009007;"Census Tract 90.07, Sacramento County, California";2811;982813;38.5764162;-121.3037255;2860
067009008;"Census Tract 90.08, Sacramento County, California";4911;1593240;38.5874254;-121.2985514;3082
067009010;"Census Tract 90.10, Sacramento County, California";4860;4741850;38.5901336;-121.2806429;1025
067009011;"Census Tract 90.11, Sacramento County, California";3964;5281294;38.5745614;-121.2714638;751
067009103;"Census Tract 91.03, Sacramento County, California";3286;1890409;38.5548133;-121.3408051;1738
067009105;"Census Tract 91.05, Sacramento County, California";2706;877227;38.5619376;-121.371319;3085
067009106;"Census Tract 91.06, Sacramento County, California";4134;1579117;38.56658;-121.3633877;2618
067009107;"Census Tract 91.07, Sacramento County, California";3205;2201980;38.572235;-121.3437933;1456
067009108;"Census Tract 91.08, Sacramento County, California";3678;1502477;38.5505795;-121.3548712;2448
067009109;"Census Tract 91.09, Sacramento County, California";4819;1756611;38.5555504;-121.3606353;2743
067009110;"Census Tract 91.10, Sacramento County, California";1466;605887;38.5576271;-121.3713784;2420
067009111;"Census Tract 91.11, Sacramento County, California";5535;1470877;38.5419331;-121.3639394;3763
067009112;"Census Tract 91.12, Sacramento County, California";3611;2990983;38.5389672;-121.3457892;1207
067009201;"Census Tract 92.01, Sacramento County, California";2257;56006155;38.5001117;-121.3413811;40
067009307;"Census Tract 93.07, Sacramento County, California";5113;2589546;38.4162688;-121.362367;1974
067009308;"Census Tract 93.08, Sacramento County, California";5935;2897733;38.4166716;-121.3819931;2048
067009309;"Census Tract 93.09, Sacramento County, California";2257;2096555;38.4008878;-121.3774487;1077
067009310;"Census Tract 93.10, Sacramento County, California";6952;5180180;38.3944915;-121.3620314;1342
067009311;"Census Tract 93.11, Sacramento County, California";6336;6301868;38.472881;-121.3529406;1005
067009312;"Census Tract 93.12, Sacramento County, California";6518;2116750;38.4586769;-121.3629228;3079
067009314;"Census Tract 93.14, Sacramento County, California";5891;5187128;38.438079;-121.3624666;1136
067009316;"Census Tract 93.16, Sacramento County, California";4595;1280254;38.4780935;-121.3810288;3589
067009317;"Census Tract 93.17, Sacramento County, California";5666;2722159;38.464547;-121.3784573;2081
067009318;"Census Tract 93.18, Sacramento County, California";2592;1330305;38.4778971;-121.3993657;1948
067009319;"Census Tract 93.19, Sacramento County, California";4817;2327857;38.4699141;-121.4036544;2069
067009320;"Census Tract 93.20, Sacramento County, California";4330;1663289;38.4604893;-121.403343;2603
067009321;"Census Tract 93.21, Sacramento County, California";5549;1783127;38.4601607;-121.3889396;3112
067009322;"Census Tract 93.22, Sacramento County, California";13163;5097770;38.4461508;-121.3896619;2582
067009323;"Census Tract 93.23, Sacramento County, California";5321;3791865;38.4310597;-121.3851642;1403
067009324;"Census Tract 93.24, Sacramento County, California";2726;12199987;38.434428;-121.3121515;223
067009325;"Census Tract 93.25, Sacramento County, California";836;46678219;38.4096072;-121.2946332;18
067009326;"Census Tract 93.26, Sacramento County, California";4798;13633767;38.4655654;-121.2914003;352
067009328;"Census Tract 93.28, Sacramento County, California";5233;3193241;38.3994013;-121.345268;1639
067009329;"Census Tract 93.29, Sacramento County, California";2300;2002889;38.4581469;-121.3443101;1148
067009330;"Census Tract 93.30, Sacramento County, California";3800;5925547;38.4732642;-121.3162322;641
067009331;"Census Tract 93.31, Sacramento County, California";7014;2607207;38.4163489;-121.3439362;2690
067009332;"Census Tract 93.32, Sacramento County, California";1425;7870008;38.4381519;-121.339287;181
067009403;"Census Tract 94.03, Sacramento County, California";2008;84815150;38.3451903;-121.2760218;24
067009404;"Census Tract 94.04, Sacramento County, California";5908;179905444;38.3858209;-121.1689727;33
067009406;"Census Tract 94.06, Sacramento County, California";2332;155014342;38.3129807;-121.1234487;15
067009407;"Census Tract 94.07, Sacramento County, California";9932;7462478;38.2826626;-121.2878041;1331
067009408;"Census Tract 94.08, Sacramento County, California";1721;16129451;38.2709268;-121.2724647;107
067009501;"Census Tract 95.01, Sacramento County, California";2664;67487407;38.2769169;-121.3716467;39
067009502;"Census Tract 95.02, Sacramento County, California";6975;10404012;38.2668947;-121.3246535;670
067009503;"Census Tract 95.03, Sacramento County, California";3061;3783228;38.2719872;-121.308287;809
067009504;"Census Tract 95.04, Sacramento County, California";2034;2229547;38.2467255;-121.297577;912
067009601;"Census Tract 96.01, Sacramento County, California";6551;7589561;38.4588928;-121.4878413;863
067009606;"Census Tract 96.06, Sacramento County, California";6999;2705871;38.4663129;-121.4238461;2587
067009608;"Census Tract 96.08, Sacramento County, California";7570;3812122;38.4477124;-121.4161732;1986
067009609;"Census Tract 96.09, Sacramento County, California";5201;1441647;38.4460013;-121.4333413;3608
067009610;"Census Tract 96.10, Sacramento County, California";5997;1867810;38.4555299;-121.4375735;3211
067009611;"Census Tract 96.11, Sacramento County, California";3160;1926339;38.4154723;-121.398898;1640
067009612;"Census Tract 96.12, Sacramento County, California";5073;1518822;38.4158537;-121.412217;3340
067009614;"Census Tract 96.14, Sacramento County, California";6652;2224373;38.4372404;-121.4320392;2991
067009615;"Census Tract 96.15, Sacramento County, California";7856;2791330;38.4284513;-121.4340912;2814
067009616;"Census Tract 96.16, Sacramento County, California";5712;2169752;38.4168544;-121.4258928;2633
067009617;"Census Tract 96.17, Sacramento County, California";3545;2225848;38.4151398;-121.4407559;1593
067009618;"Census Tract 96.18, Sacramento County, California";4622;13840119;38.4423863;-121.466027;334
067009619;"Census Tract 96.19, Sacramento County, California";7818;2917687;38.4204893;-121.4694101;2680
067009622;"Census Tract 96.22, Sacramento County, California";7218;2863364;38.4120917;-121.4675273;2521
067009630;"Census Tract 96.30, Sacramento County, California";9362;2710537;38.3865577;-121.4423204;3454
067009632;"Census Tract 96.32, Sacramento County, California";6792;2236365;38.4014918;-121.4255366;3037
067009633;"Census Tract 96.33, Sacramento County, California";3301;703932;38.4632142;-121.4384109;4689
067009634;"Census Tract 96.34, Sacramento County, California";4902;1180152;38.4697876;-121.4409187;4154
067009635;"Census Tract 96.35, Sacramento County, California";5941;8072038;38.3880761;-121.4631921;736
067009636;"Census Tract 96.36, Sacramento County, California";7658;2969713;38.4013518;-121.4434616;2579
067009637;"Census Tract 96.37, Sacramento County, California";5980;2173528;38.386851;-121.4250567;2751
067009638;"Census Tract 96.38, Sacramento County, California";2595;122969059;38.3360221;-121.4080964;21
067009639;"Census Tract 96.39, Sacramento County, California";3554;2849240;38.4298959;-121.4080981;1247
067009800;"Census Tract 98, Sacramento County, California";1984;116677657;38.0700922;-121.7093528;17
067009900;"Census Tract 99, Sacramento County, California";3831;253729240;38.2710059;-121.5387474;15
067988300;"Census Tract 9883, Sacramento County, California";1;3824924;38.6944637;-121.1537533;0
069000100;"Census Tract 1, San Benito County, California";4961;394462568;36.9011737;-121.3587465;13
069000200;"Census Tract 2, San Benito County, California";5996;172688804;36.8258065;-121.5185645;35
069000300;"Census Tract 3, San Benito County, California";4215;6507898;36.8617508;-121.4226302;648
069000400;"Census Tract 4, San Benito County, California";5974;2197153;36.8477593;-121.405435;2719
069000501;"Census Tract 5.01, San Benito County, California";5395;2509886;36.843324;-121.3793272;2150
069000502;"Census Tract 5.02, San Benito County, California";6099;3493354;36.8531993;-121.3840277;1746
069000600;"Census Tract 6, San Benito County, California";8203;3896715;36.8303191;-121.3738113;2105
069000701;"Census Tract 7.01, San Benito County, California";3644;1656672;36.8474191;-121.419686;2200
069000702;"Census Tract 7.02, San Benito County, California";4925;12876765;36.8305138;-121.4128266;382
069000801;"Census Tract 8.01, San Benito County, California";3046;8665391;36.80466;-121.360018;352
